"2022-12-03 12:52:07";"2022-12-03 16:55:45";42.34174;1.4354908333334606;40.90624916666654
"2022-12-03 12:52:07";"2022-12-03 13:00:00";"";1.4354908333334606;"";6
"2022-12-03 13:00:00";"2022-12-03 16:55:45";"";"";40.90624916666654;6
"";"";0;1.4354908333334606;40.90624916666654
""
"2022-12-10 16:00:46";"2022-12-11 10:03:41";56.472832;0;56.472832
"2022-12-10 16:00:46";"2022-12-11 00:00:00";"";"";56.472832;6
"2022-12-11 00:00:00";"2022-12-11 10:03:41";"";"";0;7
"";"";0;0;56.472832
""
"2022-12-16 20:37:39";"2022-12-17 12:18:37";50.532803;0.0012979999996218794;50.53150500000038
"2022-12-16 20:37:39";"2022-12-17 00:00:00";"";"";38.11700888888913;5
"2022-12-17 00:00:00";"2022-12-17 07:00:00";"";"";12.414496111111248;6
"2022-12-17 07:00:00";"2022-12-17 12:18:37";"";0.0012979999996218794;"";6
"";"";0;0.0012979999996218794;50.53150500000038
""
"2022-12-17 20:09:30";"2022-12-17 20:09:43";0.022567;0;0.022567
"2022-12-17 20:09:30";"2022-12-17 20:09:43";"";"";0.022567;6
"";"";0;0;0.022567
""
"2022-12-17 20:10:15";"2022-12-18 17:16:31";61.541523;0;61.541523
"2022-12-17 20:10:15";"2022-12-18 00:00:00";"";"";43.37150383333367;6
"2022-12-18 00:00:00";"2022-12-18 17:16:31";"";"";18.17001916666633;7
"";"";0;0;61.541523
""
"2022-12-24 22:55:05";"2022-12-25 12:44:55";65.029495;0;65.029495
"2022-12-24 22:55:05";"2022-12-25 00:00:00";"";"";12.211853333333465;6
"2022-12-25 00:00:00";"2022-12-25 12:44:55";"";"";52.81764166666653;7
"";"";0;0;65.029495
""
"2022-12-26 20:22:54";"2022-12-27 11:43:44";58.134109;0;58.134109
"2022-12-26 20:22:54";"2022-12-27 00:00:00";"";"";40.937613333333275;1
"2022-12-27 00:00:00";"2022-12-27 07:00:00";"";"";17.196495666666728;2
"2022-12-27 07:00:00";"2022-12-27 11:43:44";"";0;"";2
"";"";0;0;58.134109
""
"2022-12-31 18:05:57";"2023-01-01 17:49:45";82.587769;0;82.587769
"2022-12-31 18:05:57";"2023-01-01 00:00:00";"";"";66.79502472222134;6
"2023-01-01 00:00:00";"2023-01-01 17:49:45";"";"";15.792744277778652;7
"";"";0;0;82.587769
""
"";"";1377.5282570000002;37.46202399999904;1340.0662330000011
"";"";0;7.769623777599801;145.79920615040012
